incident_id,date,lat,lng,type
C-0,2023-09-12,32.3694,-86.28259,theft
C-1,2024-04-29,32.38347,-86.31976,theft
C-2,2024-05-11,32.39577,-86.28943,theft
C-3,2024-01-28,32.32136,-86.28172,theft
C-4,2024-10-29,32.36366,-86.29158,theft
C-5,2024-07-24,32.36623,-86.30012,theft
C-6,2024-04-17,32.37739,-86.30368,theft
C-7,2023-09-28,32.35794,-86.26806,theft
C-8,2024-04-29,32.32717,-86.25705,theft
C-9,2023-12-13,32.39894,-86.31002,theft
C-10,2023-04-22,32.33284,-86.2754,theft
C-11,2024-04-23,32.39058,-86.28847,theft
C-12,2024-07-27,32.35787,-86.30816,theft
C-13,2024-09-05,32.36292,-86.25916,theft
C-14,2023-11-18,32.32372,-86.25501,theft
C-15,2024-03-12,32.33489,-86.29806,theft
C-16,2023-01-01,32.35584,-86.26789,theft
C-17,2023-03-28,32.32516,-86.29521,theft
C-18,2023-08-07,32.32555,-86.28011,theft
C-19,2023-10-03,32.37547,-86.29608,theft
C-20,2023-03-02,32.35896,-86.26377,theft
C-21,2023-11-09,32.39788,-86.25157,theft
C-22,2024-10-30,32.38794,-86.29787,theft
C-23,2023-02-06,32.36132,-86.28378,theft
C-24,2023-02-20,32.36919,-86.2908,theft
C-25,2023-12-06,32.32092,-86.281,theft
C-26,2024-12-22,32.39176,-86.31128,theft
C-27,2024-05-13,32.33438,-86.30175,theft
C-28,2024-03-25,32.36859,-86.2675,theft
C-29,2023-04-13,32.35487,-86.27549,theft
C-30,2024-09-14,32.36112,-86.26337,theft
C-31,2023-05-31,32.38692,-86.26659,theft
C-32,2024-05-24,32.38511,-86.28206,theft
C-33,2024-10-14,32.33842,-86.2959,theft
C-34,2023-09-11,32.34232,-86.28569,theft
C-35,2024-07-19,32.39191,-86.3082,theft
C-36,2024-02-08,32.39007,-86.31433,theft
C-37,2023-04-06,32.37019,-86.27097,theft
C-38,2024-01-15,32.38031,-86.26963,theft
C-39,2024-05-07,32.35166,-86.27883,theft
C-40,2024-08-13,32.38164,-86.25901,theft
C-41,2024-03-03,32.37306,-86.25268,theft
C-42,2023-05-31,32.34426,-86.27445,theft
C-43,2024-09-18,32.32818,-86.26072,theft
C-44,2023-06-09,32.35603,-86.31709,theft
C-45,2024-02-05,32.38481,-86.31627,theft
C-46,2023-10-17,32.3936,-86.28404,theft
C-47,2023-04-05,32.38423,-86.2835,theft
C-48,2023-10-19,32.39562,-86.31971,theft
C-49,2024-10-20,32.32466,-86.31618,theft
C-50,2024-03-01,32.33645,-86.26486,theft
C-51,2023-05-01,32.32237,-86.27835,theft
C-52,2024-11-13,32.3477,-86.29077,theft
C-53,2024-11-23,32.33968,-86.2603,theft
C-54,2023-05-15,32.39429,-86.25896,theft
C-55,2023-09-17,32.39445,-86.26433,theft
C-56,2023-08-26,32.35632,-86.31446,theft
C-57,2024-12-12,32.39204,-86.28451,theft
C-58,2024-11-25,32.35067,-86.28046,theft
C-59,2023-12-19,32.35949,-86.28174,theft
C-60,2024-03-21,32.35355,-86.26821,theft
C-61,2023-02-25,32.32644,-86.31369,theft
C-62,2024-05-08,32.3295,-86.31776,theft
C-63,2023-06-26,32.37337,-86.28196,theft
C-64,2024-02-28,32.33362,-86.31647,theft
C-65,2024-06-24,32.37801,-86.29402,theft
C-66,2024-04-08,32.37038,-86.27024,theft
C-67,2024-12-19,32.34433,-86.31106,theft
C-68,2024-10-31,32.33718,-86.29764,theft
C-69,2023-05-13,32.38834,-86.28783,theft
C-70,2024-11-19,32.32984,-86.29436,theft
C-71,2024-04-13,32.36088,-86.25732,theft
C-72,2024-03-21,32.38812,-86.28386,theft
C-73,2024-10-16,32.33685,-86.28488,theft
C-74,2024-11-12,32.39439,-86.25648,theft
C-75,2023-02-22,32.3847,-86.3093,theft
C-76,2023-01-12,32.34684,-86.27133,theft
C-77,2024-01-24,32.36901,-86.2921,theft
C-78,2023-04-08,32.37775,-86.25709,theft
C-79,2024-10-23,32.32716,-86.28518,theft
C-80,2023-10-03,32.3831,-86.25582,theft
C-81,2023-07-13,32.34043,-86.25196,theft
C-82,2024-09-20,32.36419,-86.30102,theft
C-83,2024-11-27,32.33448,-86.30419,theft
C-84,2024-12-19,32.32685,-86.25615,theft
C-85,2024-11-15,32.35364,-86.3107,theft
C-86,2024-03-22,32.3359,-86.27011,theft
C-87,2024-10-09,32.38879,-86.29349,theft
C-88,2023-02-22,32.33534,-86.30793,theft
C-89,2024-11-26,32.33921,-86.29217,theft
C-90,2023-09-16,32.39228,-86.28669,theft
C-91,2023-10-07,32.3313,-86.2739,theft
C-92,2023-07-16,32.37779,-86.27118,theft
C-93,2024-01-12,32.33078,-86.28671,theft
C-94,2024-10-19,32.39812,-86.2939,theft
C-95,2024-11-02,32.39787,-86.29913,theft
C-96,2023-02-06,32.39617,-86.29719,theft
C-97,2024-07-28,32.33206,-86.29444,theft
C-98,2024-07-02,32.34682,-86.29514,theft
C-99,2024-09-28,32.332,-86.29574,theft
C-100,2023-08-19,32.35923,-86.2891,theft
C-101,2024-01-11,32.32068,-86.28411,theft
C-102,2024-09-25,32.35901,-86.29477,theft
C-103,2024-04-11,32.32593,-86.27021,theft
C-104,2023-11-16,32.36601,-86.31233,theft
C-105,2023-04-26,32.35761,-86.27317,theft
C-106,2023-02-08,32.393,-86.31766,theft
C-107,2024-01-30,32.39689,-86.28892,theft
C-108,2024-12-31,32.38498,-86.30125,theft
C-109,2023-12-07,32.32902,-86.27462,theft
C-110,2024-12-03,32.34321,-86.28561,theft
C-111,2023-07-29,32.35125,-86.31177,theft
C-112,2024-11-03,32.38525,-86.3135,theft
C-113,2023-03-22,32.35401,-86.2526,theft
C-114,2024-09-27,32.37968,-86.29777,theft
C-115,2023-09-30,32.38099,-86.29257,theft
C-116,2023-01-04,32.3905,-86.26276,theft
C-117,2024-05-19,32.32251,-86.28468,theft
C-118,2023-07-15,32.38947,-86.26244,theft
C-119,2023-08-13,32.38543,-86.29891,theft
C-120,2023-10-13,32.34371,-86.28397,theft
C-121,2024-12-13,32.3821,-86.31665,theft
C-122,2023-02-28,32.35105,-86.29974,theft
C-123,2024-06-24,32.36085,-86.25145,theft
C-124,2024-11-04,32.3674,-86.28059,theft
C-125,2023-02-05,32.35941,-86.28452,theft
C-126,2024-11-04,32.34626,-86.31672,theft
C-127,2024-10-17,32.35616,-86.28229,theft
C-128,2024-08-16,32.37532,-86.31192,theft
C-129,2024-08-29,32.34155,-86.28536,theft
C-130,2023-04-04,32.38729,-86.29061,theft
C-131,2023-07-04,32.38563,-86.29328,theft
C-132,2024-05-30,32.38888,-86.25881,theft
C-133,2024-10-18,32.36774,-86.29777,theft
C-134,2023-09-01,32.36764,-86.28262,theft
C-135,2023-04-06,32.37371,-86.25546,theft
C-136,2023-03-19,32.36324,-86.30872,theft
C-137,2023-02-04,32.3776,-86.27006,theft
C-138,2024-08-05,32.37378,-86.25283,theft
C-139,2023-11-17,32.37721,-86.31144,theft
C-140,2024-04-09,32.3874,-86.31852,theft
C-141,2023-10-14,32.39048,-86.26024,theft
C-142,2023-07-11,32.3813,-86.29428,theft
C-143,2023-06-20,32.34484,-86.25299,theft
C-144,2023-09-27,32.39505,-86.29922,theft
C-145,2024-02-22,32.37581,-86.29488,theft
C-146,2023-06-25,32.34928,-86.27242,theft
C-147,2024-06-06,32.32897,-86.30625,theft
C-148,2024-03-23,32.38827,-86.31088,theft
C-149,2023-10-30,32.37096,-86.2508,theft
C-150,2023-05-16,32.35799,-86.30363,theft
C-151,2023-11-07,32.34971,-86.28293,theft
C-152,2023-01-03,32.34044,-86.31935,theft
C-153,2024-12-12,32.37732,-86.26381,theft
C-154,2024-01-22,32.33153,-86.30258,theft
C-155,2023-06-25,32.32734,-86.25638,theft
C-156,2023-06-21,32.36306,-86.30534,theft
C-157,2024-10-18,32.32645,-86.30872,theft
C-158,2024-01-13,32.37227,-86.3156,theft
C-159,2024-07-25,32.36017,-86.29683,theft
C-160,2024-07-23,32.38164,-86.30602,theft
C-161,2024-06-27,32.35639,-86.26426,theft
C-162,2023-04-24,32.35344,-86.26215,theft
C-163,2024-05-25,32.38892,-86.27473,theft
C-164,2024-03-02,32.34864,-86.31729,theft
C-165,2023-11-13,32.35297,-86.26687,theft
C-166,2023-07-26,32.3814,-86.3005,theft
C-167,2024-02-02,32.34271,-86.27443,theft
C-168,2024-01-17,32.3667,-86.30285,theft
C-169,2024-09-18,32.32602,-86.27977,theft
C-170,2023-07-21,32.33769,-86.26534,theft
C-171,2023-01-15,32.32855,-86.25353,theft
C-172,2023-08-09,32.38441,-86.25678,theft
C-173,2023-03-24,32.38981,-86.30813,theft
C-174,2024-03-01,32.38035,-86.30287,theft
C-175,2024-11-23,32.36624,-86.28359,theft
C-176,2024-05-12,32.33471,-86.27522,theft
C-177,2024-09-05,32.34539,-86.3196,theft
C-178,2023-05-28,32.35134,-86.25014,theft
C-179,2023-12-28,32.38607,-86.26462,theft
C-180,2023-11-12,32.37456,-86.29015,theft
C-181,2023-06-24,32.3265,-86.30909,theft
C-182,2024-01-22,32.39304,-86.29264,theft
C-183,2023-08-23,32.32278,-86.29009,theft
C-184,2024-10-22,32.34017,-86.26809,theft
C-185,2024-11-14,32.325,-86.26788,theft
C-186,2024-04-12,32.38813,-86.26366,theft
C-187,2024-06-11,32.3666,-86.25147,theft
C-188,2023-04-09,32.35488,-86.29583,theft
C-189,2023-01-17,32.32988,-86.26319,theft
C-190,2024-01-13,32.34941,-86.25011,theft
C-191,2024-05-20,32.39206,-86.29511,theft
C-192,2024-11-18,32.34,-86.26947,theft
C-193,2023-06-02,32.36666,-86.30508,theft
C-194,2024-03-27,32.39925,-86.31141,theft
C-195,2024-04-29,32.34534,-86.263,theft
C-196,2024-04-22,32.3413,-86.29879,theft
C-197,2024-12-16,32.33077,-86.25723,theft
C-198,2023-06-12,32.39336,-86.27088,theft
C-199,2024-07-16,32.3384,-86.31188,theft
C-200,2023-10-11,32.32664,-86.28441,theft
C-201,2024-07-09,32.34241,-86.28075,theft
C-202,2023-04-17,32.39265,-86.2799,theft
C-203,2024-07-04,32.3671,-86.2697,theft
C-204,2024-06-11,32.37646,-86.28774,theft
C-205,2024-04-24,32.38728,-86.29814,theft
C-206,2023-07-22,32.39034,-86.25694,theft
C-207,2024-06-21,32.36064,-86.30857,theft
C-208,2024-03-11,32.39204,-86.31874,theft
C-209,2024-02-21,32.3451,-86.3197,theft
C-210,2024-07-20,32.34159,-86.29298,theft
C-211,2024-04-08,32.35374,-86.25957,theft
C-212,2023-04-20,32.3814,-86.29709,theft
C-213,2023-05-14,32.34372,-86.30219,theft
C-214,2024-05-14,32.36646,-86.27138,theft
C-215,2024-07-30,32.39913,-86.30025,theft
C-216,2023-10-31,32.37546,-86.29531,theft
C-217,2024-09-30,32.32951,-86.27213,theft
C-218,2023-12-15,32.38506,-86.27722,theft
C-219,2024-10-03,32.33865,-86.30902,theft
C-220,2024-10-23,32.34303,-86.29342,theft
C-221,2024-10-31,32.37673,-86.27139,theft
C-222,2024-12-10,32.35443,-86.25283,theft
C-223,2023-08-10,32.39635,-86.25827,theft
C-224,2023-12-06,32.38963,-86.2833,theft
C-225,2024-09-30,32.3886,-86.26522,theft
C-226,2023-03-16,32.33034,-86.26239,theft
C-227,2024-04-22,32.32178,-86.26869,theft
C-228,2023-12-25,32.36673,-86.29686,theft
C-229,2023-04-09,32.33856,-86.29658,theft
C-230,2024-03-05,32.35,-86.2978,theft
C-231,2023-10-10,32.36535,-86.28305,theft
C-232,2024-04-06,32.39454,-86.26507,theft
C-233,2024-08-14,32.39529,-86.26476,theft
C-234,2024-01-24,32.32079,-86.26591,theft
C-235,2024-01-19,32.38598,-86.25709,theft
C-236,2023-08-27,32.39718,-86.3144,theft
C-237,2023-01-12,32.32956,-86.28556,theft
C-238,2024-07-14,32.34262,-86.2511,theft
C-239,2024-03-26,32.38916,-86.25204,theft
C-240,2023-10-20,32.37142,-86.25879,theft
C-241,2024-12-28,32.32388,-86.26544,theft
C-242,2023-01-19,32.38587,-86.29032,theft
C-243,2023-03-05,32.32284,-86.31152,theft
C-244,2024-05-08,32.36387,-86.29821,theft
C-245,2024-10-19,32.32613,-86.31094,theft
C-246,2024-09-04,32.32524,-86.25421,theft
C-247,2024-07-20,32.39747,-86.30583,theft
C-248,2024-06-19,32.33403,-86.26342,theft
C-249,2024-03-16,32.36231,-86.29822,theft
C-250,2024-05-22,32.33726,-86.2728,theft
C-251,2023-10-02,32.38674,-86.29964,theft
C-252,2024-11-10,32.39832,-86.30431,theft
C-253,2024-12-30,32.33666,-86.26334,theft
C-254,2024-02-12,32.342,-86.30771,theft
C-255,2023-05-03,32.37684,-86.2894,theft
C-256,2024-11-04,32.36214,-86.29973,theft
C-257,2023-05-12,32.33462,-86.31893,theft
C-258,2024-05-02,32.37465,-86.28035,theft
C-259,2024-10-01,32.32995,-86.25819,theft
C-260,2023-06-09,32.32564,-86.27089,theft
C-261,2024-03-23,32.32466,-86.29112,theft
C-262,2024-11-19,32.3237,-86.26629,theft
C-263,2024-04-28,32.39215,-86.27371,theft
C-264,2023-06-16,32.34531,-86.31271,theft
C-265,2024-08-12,32.35614,-86.27035,theft
C-266,2023-01-22,32.33676,-86.26792,theft
C-267,2023-08-06,32.34254,-86.27446,theft
C-268,2023-04-13,32.38276,-86.29417,theft
C-269,2023-01-31,32.39285,-86.26626,theft
C-270,2024-10-20,32.34304,-86.27144,theft
C-271,2023-08-07,32.36368,-86.28423,theft
C-272,2024-05-22,32.37068,-86.28371,theft
C-273,2024-04-26,32.35171,-86.26782,theft
C-274,2024-05-01,32.35339,-86.27021,theft
C-275,2024-04-13,32.35369,-86.31141,theft
C-276,2024-07-18,32.39697,-86.31997,theft
C-277,2023-10-30,32.35059,-86.30382,theft
C-278,2024-08-27,32.32265,-86.31954,theft
C-279,2024-03-11,32.3256,-86.29543,theft
C-280,2024-12-22,32.39413,-86.2749,theft
C-281,2024-04-05,32.34586,-86.29934,theft
C-282,2023-04-24,32.39695,-86.2974,theft
C-283,2023-03-12,32.35336,-86.26014,theft
C-284,2024-11-13,32.32911,-86.25779,theft
C-285,2024-03-25,32.35051,-86.30039,theft
C-286,2024-08-31,32.34441,-86.29607,theft
C-287,2023-04-24,32.39001,-86.25333,theft
C-288,2023-12-30,32.39456,-86.29902,theft
C-289,2024-08-31,32.3922,-86.2717,theft
C-290,2024-07-27,32.36328,-86.28925,theft
C-291,2023-04-07,32.3981,-86.2864,theft
C-292,2024-09-25,32.39574,-86.2646,theft
C-293,2024-09-14,32.35147,-86.27606,theft
C-294,2023-01-01,32.37455,-86.28046,theft
C-295,2023-04-10,32.38293,-86.28887,theft
C-296,2023-04-22,32.35184,-86.31817,theft
C-297,2024-09-14,32.36306,-86.28873,theft
C-298,2023-06-30,32.349,-86.28902,theft
C-299,2023-04-13,32.32123,-86.3122,theft
C-300,2024-02-21,32.3937,-86.27728,theft
C-301,2023-08-13,32.35316,-86.31197,theft
C-302,2023-01-10,32.32695,-86.26666,theft
C-303,2023-05-17,32.33669,-86.29321,theft
C-304,2024-02-11,32.34632,-86.28633,theft
C-305,2023-06-07,32.33668,-86.31688,theft
C-306,2024-09-24,32.39075,-86.25289,theft
C-307,2023-08-29,32.36019,-86.30062,theft
C-308,2023-04-17,32.36708,-86.29075,theft
C-309,2023-08-28,32.39782,-86.28826,theft
C-310,2024-03-02,32.3255,-86.2758,theft
C-311,2023-12-07,32.33657,-86.31615,theft
C-312,2024-11-14,32.35238,-86.26056,theft
C-313,2023-09-20,32.3731,-86.25335,theft
C-314,2024-07-10,32.3276,-86.29486,theft
C-315,2024-02-19,32.33656,-86.31777,theft
C-316,2024-11-28,32.38448,-86.30516,theft
C-317,2023-01-28,32.33014,-86.25173,theft
C-318,2024-06-03,32.32444,-86.29057,theft
C-319,2023-03-05,32.35849,-86.29586,theft
C-320,2023-10-04,32.34916,-86.25995,theft
C-321,2024-11-07,32.32463,-86.30164,theft
C-322,2023-09-14,32.39475,-86.28484,theft
C-323,2023-10-24,32.34999,-86.26079,theft
C-324,2024-03-03,32.3427,-86.29543,theft
C-325,2024-04-22,32.39403,-86.31027,theft
C-326,2024-08-25,32.36051,-86.30302,theft
C-327,2023-02-13,32.36027,-86.30254,theft
C-328,2024-04-04,32.33223,-86.29533,theft
C-329,2023-04-29,32.33988,-86.31787,theft
C-330,2023-01-14,32.36336,-86.28249,theft
C-331,2024-09-06,32.32072,-86.25515,theft
C-332,2024-07-13,32.39902,-86.31859,theft
C-333,2023-07-15,32.36466,-86.27913,theft
C-334,2024-05-01,32.37666,-86.31817,theft
C-335,2024-05-20,32.34817,-86.30675,theft
C-336,2024-01-25,32.32173,-86.31234,theft
C-337,2023-07-15,32.39026,-86.2775,theft
C-338,2023-10-30,32.33882,-86.25167,theft
C-339,2024-12-08,32.37226,-86.30603,theft
C-340,2024-06-30,32.35985,-86.29373,theft
C-341,2023-02-11,32.32151,-86.28574,theft
C-342,2024-10-08,32.32293,-86.30557,theft
C-343,2024-06-12,32.35976,-86.29587,theft
C-344,2023-11-22,32.37869,-86.28168,theft
C-345,2024-12-24,32.3243,-86.27699,theft
C-346,2024-12-22,32.37882,-86.25566,theft
C-347,2024-04-23,32.33601,-86.29979,theft
C-348,2024-05-14,32.3314,-86.26176,theft
C-349,2023-01-19,32.39651,-86.25562,theft
C-350,2023-01-02,32.35437,-86.2834,theft
C-351,2023-07-05,32.35167,-86.277,theft
C-352,2024-04-23,32.37456,-86.26956,theft
C-353,2023-10-18,32.35856,-86.25056,theft
C-354,2024-09-08,32.3854,-86.25293,theft
C-355,2024-12-19,32.32221,-86.27234,theft
C-356,2023-05-31,32.33161,-86.26921,theft
C-357,2023-01-28,32.32763,-86.28065,theft
C-358,2023-01-30,32.32892,-86.30373,theft
C-359,2024-02-12,32.36487,-86.2833,theft
C-360,2023-07-01,32.39724,-86.30954,theft
C-361,2023-09-25,32.38633,-86.2961,theft
C-362,2023-12-16,32.37638,-86.26794,theft
C-363,2024-09-23,32.35891,-86.25585,theft
C-364,2023-09-09,32.32157,-86.25785,theft
C-365,2024-05-11,32.37305,-86.25079,theft
C-366,2024-08-03,32.34604,-86.27364,theft
C-367,2023-01-08,32.32663,-86.28654,theft
C-368,2024-01-02,32.35055,-86.27686,theft
C-369,2024-08-23,32.34342,-86.26741,theft
C-370,2024-01-09,32.34936,-86.25356,theft
C-371,2024-09-14,32.34237,-86.31976,theft
C-372,2023-04-09,32.34582,-86.25233,theft
C-373,2023-09-28,32.34724,-86.31557,theft
C-374,2024-04-15,32.33724,-86.31458,theft
C-375,2024-10-24,32.3423,-86.25253,theft
C-376,2023-12-04,32.37636,-86.28163,theft
C-377,2023-12-11,32.38784,-86.28388,theft
C-378,2024-06-11,32.33112,-86.26034,theft
C-379,2023-09-24,32.39469,-86.28346,theft
C-380,2023-05-14,32.39106,-86.31318,theft
C-381,2024-06-03,32.35651,-86.30833,theft
C-382,2024-07-12,32.39114,-86.25616,theft
C-383,2023-01-08,32.39746,-86.25389,theft
C-384,2024-08-18,32.3828,-86.31279,theft
C-385,2023-10-08,32.37815,-86.26753,theft
C-386,2023-12-06,32.35899,-86.30972,theft
C-387,2024-08-01,32.34659,-86.27741,theft
C-388,2024-07-26,32.36469,-86.28384,theft
C-389,2024-03-02,32.38117,-86.29823,theft
C-390,2024-10-09,32.34597,-86.29781,theft
C-391,2023-03-09,32.39865,-86.25518,theft
C-392,2023-05-15,32.35486,-86.31965,theft
C-393,2023-03-26,32.37251,-86.30606,theft
